date,chain_id,token_pair,loan_amount_usd,gross_revenue_usd,gas_cost_usd,bridge_fee_usd,flash_loan_fee_usd,net_profit_usd,is_profitable,success_probability,executed,ml_optimized
2025-12-06,137,USDC/WETH,19400.0,20361.705367021117,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20391.107550601184,421.2,2.5,0.0,373.40755060118386,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20550.111451312885,421.2,2.5,0.0,532.411451312885,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19325.19090801395,20095.217719624638,421.2,2.5,0.0,153.0749025305496,True,0.8899226992363678,True,True
2025-12-06,137,USDC/WETH,19400.0,20193.2163086632,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,17166.569404088605,17774.179930079103,421.2,2.5,0.0,12.244831949611921,True,0.8899313337223835,True,True
2025-12-06,137,USDC/WETH,19400.0,20219.034901521096,421.2,2.5,0.0,201.33490152109584,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20304.769183492182,421.2,2.5,0.0,287.06918349218245,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,18411.998164327022,19110.970692993375,421.2,2.5,0.0,-421.2,False,0.8899263520073426,True,True
2025-12-06,137,USDC/WETH,19400.0,20480.491495438167,421.2,2.5,0.0,462.79149543816743,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20388.799597619036,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20244.41857310925,421.2,2.5,0.0,226.7185731092511,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20482.998428392762,421.2,2.5,0.0,465.2984283927624,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20224.052925688848,421.2,2.5,0.0,206.35292568884756,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20451.14096202017,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20190.666481899854,421.2,2.5,0.0,172.96648189985422,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20297.936232118984,421.2,2.5,0.0,280.2362321189837,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20489.764856622995,421.2,2.5,0.0,472.0648566229945,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20529.33807449774,421.2,2.5,0.0,511.63807449774026,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20278.81959272759,421.2,2.5,0.0,261.11959272758827,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20192.936731735543,421.2,2.5,0.0,175.23673173554266,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20399.34609131461,421.2,2.5,0.0,381.64609131460816,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20538.876424139315,421.2,2.5,0.0,521.1764241393146,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20332.23022476587,421.2,2.5,0.0,314.5302247658699,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20424.087225870964,421.2,2.5,0.0,406.38722587096413,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,17680.86696208872,18325.429965245585,421.2,2.5,0.0,44.05433353597812,True,0.8899292765321516,True,True
2025-12-06,137,USDC/WETH,19400.0,20325.498161451884,421.2,2.5,0.0,307.79816145188374,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20340.780432689204,421.2,2.5,0.0,323.0804326892037,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20322.89170889529,421.2,2.5,0.0,305.1917088952912,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20538.668118322847,421.2,2.5,0.0,520.9681183228465,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20340.314942666162,421.2,2.5,0.0,322.61494266616205,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20255.87098900188,421.2,2.5,0.0,238.1709890018799,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20270.007239105038,421.2,2.5,0.0,252.30723910503798,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20404.66664509507,421.2,2.5,0.0,386.96664509506877,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20463.525866250555,421.2,2.5,0.0,445.8258662505548,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20222.16643461826,421.2,2.5,0.0,204.46643461825875,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20465.006508844654,421.2,2.5,0.0,447.30650884465354,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,17891.312068492574,18551.310104641416,421.2,2.5,0.0,57.38491546391572,True,0.8899284347517259,True,True
2025-12-06,137,USDC/WETH,19400.0,20306.679165334255,421.2,2.5,0.0,288.9791653342552,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20438.772256371474,421.2,2.5,0.0,421.07225637147417,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20181.786532921862,421.2,2.5,0.0,164.08653292186204,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20517.816793433754,421.2,2.5,0.0,500.1167934337543,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20506.371804478953,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,18558.272373808304,19268.394999582444,421.2,2.5,0.0,100.83990203605697,True,0.8899257669105046,True,True
2025-12-06,137,USDC/WETH,19400.0,20464.4804378135,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20559.28952176492,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20193.150986773446,421.2,2.5,0.0,175.45098677344572,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20536.83654224879,421.2,2.5,0.0,519.1365422487913,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,18597.411272791906,19310.532316192664,421.2,2.5,0.0,103.44693067283993,True,0.8899256103549087,True,True
2025-12-06,137,USDC/WETH,19400.0,20270.13621133501,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,17787.28014906968,18439.62516989749,421.2,2.5,0.0,50.77221933711144,True,0.8899288508794037,True,True
2025-12-06,137,USDC/WETH,17753.61098590368,18403.48872412801,421.2,2.5,0.0,48.641628365291126,True,0.8899289855560563,True,True
2025-12-06,137,USDC/WETH,19400.0,20414.361063843604,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20434.291599678563,421.2,2.5,0.0,416.59159967856317,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20247.956890516576,421.2,2.5,0.0,230.25689051657605,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20342.82079642622,421.2,2.5,0.0,325.12079642621825,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20260.430575037008,421.2,2.5,0.0,242.7305750370076,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20451.76430273267,421.2,2.5,0.0,434.0643027326703,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20443.37551948588,421.2,2.5,0.0,425.67551948587857,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,17656.446246628366,18299.22994572131,421.2,2.5,0.0,42.519236626658994,True,0.8899293742150134,True,True
2025-12-06,137,USDC/WETH,19400.0,20269.850791778077,421.2,2.5,0.0,-421.2,False,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19061.62119381384,19810.786972239515,421.2,2.5,0.0,134.84956648753655,True,0.8899237535152247,True,True
2025-12-06,137,USDC/WETH,19400.0,20316.94301738588,421.2,2.5,0.0,299.24301738587815,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,19400.0,20407.98651692753,421.2,2.5,0.0,390.28651692752896,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,17848.257724641982,18505.083093312587,421.2,2.5,0.0,-421.2,False,0.8899286069691014,True,True
2025-12-06,137,USDC/WETH,19400.0,20434.78531331828,421.2,2.5,0.0,417.08531331827976,True,0.8899223999999999,True,True
2025-12-06,137,USDC/WETH,18276.91126857705,18965.664846967644,421.2,2.5,0.0,82.28446570482458,True,0.8899268923549256,True,True
2025-12-06,137,USDC/WETH,19400.0,20382.008641919867,421.2,2.5,0.0,364.3086419198669,True,0.8899223999999999,True,True
2025-12-07,137,USDC/WETH,19380.0,20387.98588133991,435.23999999999995,2.5,0.0,376.44588133991147,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,18115.33322731693,18792.660983636295,435.23999999999995,2.5,0.0,58.434424046196796,True,0.8879275386670906,True,True
2025-12-07,137,USDC/WETH,19380.0,20435.927156345595,435.23999999999995,2.5,0.0,424.38715634559503,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20365.147146407962,435.23999999999995,2.5,0.0,353.6071464079623,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20205.773482339366,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20488.30992044134,435.23999999999995,2.5,0.0,476.7699204413411,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20398.080437911787,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20367.808688521272,435.23999999999995,2.5,0.0,356.26868852127245,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20383.302900017683,435.23999999999995,2.5,0.0,371.762900017683,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20427.507436028358,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20525.35822488909,435.23999999999995,2.5,0.0,513.8182248890889,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20263.942294355526,435.23999999999995,2.5,0.0,252.40229435552556,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20486.291645194837,435.23999999999995,2.5,0.0,474.7516451948368,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20405.484628802165,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20224.7504314054,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20372.047835392717,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,18190.598217075425,18873.565943587433,435.23999999999995,2.5,0.0,63.32174434125386,True,0.8879272376071315,True,True
2025-12-07,137,USDC/WETH,19380.0,20180.862696210883,435.23999999999995,2.5,0.0,169.3226962108829,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,18551.031254998044,19261.332102519023,435.23999999999995,2.5,0.0,87.05053497099857,True,0.8879257958749799,True,True
2025-12-07,137,USDC/WETH,19380.0,20180.12808927839,435.23999999999995,2.5,0.0,168.58808927839073,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20275.71701268854,435.23999999999995,2.5,0.0,264.17701268853943,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20177.5822384897,435.23999999999995,2.5,0.0,166.04223848970014,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19372.178111420224,20146.75248661236,435.23999999999995,2.5,0.0,143.1125940779341,True,0.8879225112875542,True,True
2025-12-07,137,USDC/WETH,19380.0,20340.647473506197,435.23999999999995,2.5,0.0,329.1074735061966,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20421.65567935627,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20484.564433828644,435.23999999999995,2.5,0.0,473.02443382864385,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20304.10461038628,435.23999999999995,2.5,0.0,292.5646103862791,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20185.59390810841,435.23999999999995,2.5,0.0,174.05390810841072,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,18892.28878532407,19628.96283186294,435.23999999999995,2.5,0.0,110.01115868562772,True,0.8879244308448586,True,True
2025-12-07,137,USDC/WETH,19380.0,20267.347551435403,435.23999999999995,2.5,0.0,255.80755143540318,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20533.702248247468,435.23999999999995,2.5,0.0,522.1622482474677,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20441.719082099295,435.23999999999995,2.5,0.0,430.17908209929465,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,17300.984713126592,17918.784655425537,435.23999999999995,2.5,0.0,7.050095167679274,True,0.8584317477379403,True,True
2025-12-07,137,USDC/WETH,19380.0,20541.497907034955,435.23999999999995,2.5,0.0,529.9579070349546,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20362.32416817975,435.23999999999995,2.5,0.0,350.78416817975176,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20452.521891488108,435.23999999999995,2.5,0.0,440.981891488108,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20322.80334720165,435.23999999999995,2.5,0.0,311.2633472016505,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20384.50125443082,435.23999999999995,2.5,0.0,372.9612544308193,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20542.32022263076,435.23999999999995,2.5,0.0,530.7802226307585,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20514.576147916807,435.23999999999995,2.5,0.0,503.03614791680684,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,18074.86224462647,18749.166981803402,435.23999999999995,2.5,0.0,55.81611473066698,True,0.8879277005510214,True,True
2025-12-07,137,USDC/WETH,18945.0275073417,19685.82021581215,435.23999999999995,2.5,0.0,113.60243339703277,True,0.8879242198899705,True,True
2025-12-07,137,USDC/WETH,19380.0,20353.537307431507,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20345.495073579375,435.23999999999995,2.5,0.0,333.9550735793755,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,18405.622837295054,19104.832232607245,435.23999999999995,2.5,0.0,77.41316693924068,True,0.8879263775086507,True,True
2025-12-07,137,USDC/WETH,19380.0,20274.93964253622,435.23999999999995,2.5,0.0,263.3996425362211,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20175.796800675118,435.23999999999995,2.5,0.0,164.25680067511803,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19097.07128906168,19849.802211289763,435.23999999999995,2.5,0.0,124.02020933746508,True,0.8879236117148437,True,True
2025-12-07,137,USDC/WETH,19380.0,20419.241871009213,435.23999999999995,2.5,0.0,407.7018710092134,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20522.802257015603,435.23999999999995,2.5,0.0,511.2622570156027,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20207.16182610337,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,18591.931020016436,19305.367344171336,435.23999999999995,2.5,0.0,89.7770139547356,True,0.8879256322759198,True,True
2025-12-07,137,USDC/WETH,19067.87969898686,19818.311146283115,435.23999999999995,2.5,0.0,122.0126503063857,True,0.8879237284812039,True,True
2025-12-07,137,USDC/WETH,19380.0,20430.47765899206,435.23999999999995,2.5,0.0,418.93765899205846,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20516.611916201924,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20526.53653551596,435.23999999999995,2.5,0.0,514.9965355159593,True,0.8879224799999998,True,True
2025-12-07,137,USDC/WETH,19380.0,20211.50846776042,435.23999999999995,2.5,0.0,-435.23999999999995,False,0.8879224799999998,True,True
2025-12-08,137,USDC/WETH,19360.0,20194.658226622094,449.28000000000003,2.5,0.0,189.27822662209394,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20511.102786796986,449.28000000000003,2.5,0.0,505.72278679698604,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20253.893684752253,449.28000000000003,2.5,0.0,248.51368475225274,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20510.523529130885,449.28000000000003,2.5,0.0,505.14352913088544,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,17863.201304249727,18522.486347299622,449.28000000000003,2.5,0.0,28.87303000739746,True,0.8859285471947829,True,True
2025-12-08,137,USDC/WETH,19360.0,20488.97961602418,449.28000000000003,2.5,0.0,483.59961602417854,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19001.485771527794,19747.470196167407,449.28000000000003,2.5,0.0,104.18956692433528,True,0.8859239940569138,True,True
2025-12-08,137,USDC/WETH,19360.0,20292.664337211838,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20218.363925876874,449.28000000000003,2.5,0.0,212.98392587687442,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20405.256019774486,449.28000000000003,2.5,0.0,399.87601977448605,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,17915.10709936457,18578.22912907883,449.28000000000003,2.5,0.0,32.19095872061507,True,0.8859283395716024,True,True
2025-12-08,137,USDC/WETH,19360.0,20421.817765557047,449.28000000000003,2.5,0.0,416.4377655570471,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20272.327847798002,449.28000000000003,2.5,0.0,266.94784779800204,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20361.259188867214,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
