date,chain_id,token_pair,loan_amount_usd,gross_revenue_usd,gas_cost_usd,bridge_fee_usd,flash_loan_fee_usd,net_profit_usd,is_profitable,success_probability,executed,ml_optimized
2025-12-08,137,USDC/WETH,19360.0,20299.231127181432,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20365.04281774813,449.28000000000003,2.5,0.0,359.6628177481299,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20446.39193748642,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20465.412484757977,449.28000000000003,2.5,0.0,460.03248475797693,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20325.79080113587,449.28000000000003,2.5,0.0,320.41080113587043,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20175.488189369124,449.28000000000003,2.5,0.0,170.10818936912358,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20378.326161091147,449.28000000000003,2.5,0.0,372.9461610911468,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,18752.708647519303,19479.28732854977,449.28000000000003,2.5,0.0,87.27159455527408,True,0.8859249891654098,True,True
2025-12-08,137,USDC/WETH,19360.0,20268.461135112906,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20179.05521075677,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20166.68500301681,449.28000000000003,2.5,0.0,161.3050030168098,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20521.34259528251,449.28000000000003,2.5,0.0,515.9625952825091,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20458.595840178874,449.28000000000003,2.5,0.0,453.2158401788739,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19037.02092962868,19785.798131850006,449.28000000000003,2.5,0.0,106.62699292503794,True,0.8859238519162814,True,True
2025-12-08,137,USDC/WETH,19360.0,20355.197487985653,449.28000000000003,2.5,0.0,349.81748798565343,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20429.047251551467,449.28000000000003,2.5,0.0,423.6672515514666,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20161.74657826346,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20506.106328652397,449.28000000000003,2.5,0.0,500.7263286523968,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20434.794300894104,449.28000000000003,2.5,0.0,429.4143008941038,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20258.6290735825,449.28000000000003,2.5,0.0,253.24907358249868,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,18223.593036032195,18909.74870368286,449.28000000000003,2.5,0.0,52.1397372903441,True,0.8859271056278558,True,True
2025-12-08,137,USDC/WETH,19360.0,20496.705931164408,449.28000000000003,2.5,0.0,491.32593116440796,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20457.05499936351,449.28000000000003,2.5,0.0,451.67499936351044,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20284.734278196687,449.28000000000003,2.5,0.0,279.35427819668723,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20217.75634943152,449.28000000000003,2.5,0.0,212.37634943152182,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20152.67906840486,449.28000000000003,2.5,0.0,147.29906840486103,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20154.102434631193,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20319.493704347286,449.28000000000003,2.5,0.0,314.11370434728553,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20472.476662834175,449.28000000000003,2.5,0.0,467.09666283417494,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20358.7821979011,449.28000000000003,2.5,0.0,353.4021979010987,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20312.91370639224,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20249.691276003712,449.28000000000003,2.5,0.0,244.31127600371212,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20201.802242021386,449.28000000000003,2.5,0.0,196.4222420213856,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20489.897231723833,449.28000000000003,2.5,0.0,484.5172317238331,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19099.624761842544,19853.334815650785,449.28000000000003,2.5,0.0,110.93380618981587,True,0.8859236015009525,True,True
2025-12-08,137,USDC/WETH,18336.404418919283,19031.081540849373,449.28000000000003,2.5,0.0,59.533077740897056,True,0.8859266543823242,True,True
2025-12-08,137,USDC/WETH,19360.0,20511.16571655845,449.28000000000003,2.5,0.0,505.7857165584511,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20323.81827187185,449.28000000000003,2.5,0.0,318.438271871849,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20259.729414437916,449.28000000000003,2.5,0.0,254.3494144379157,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20251.449235207874,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,18879.16508838086,19615.57598597247,449.28000000000003,2.5,0.0,95.83924670780107,True,0.8859244833396464,True,True
2025-12-08,137,USDC/WETH,18586.553754818637,19300.314045068146,449.28000000000003,2.5,0.0,76.11475270132269,True,0.8859256537849807,True,True
2025-12-08,137,USDC/WETH,19360.0,20335.678820660192,449.28000000000003,2.5,0.0,330.2988206601923,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20395.624273454625,449.28000000000003,2.5,0.0,390.24427345462493,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20351.05162988453,449.28000000000003,2.5,0.0,345.67162988452867,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,18745.005838168618,19470.987746997078,449.28000000000003,2.5,0.0,86.75185044677414,True,0.8859250199766472,True,True
2025-12-08,137,USDC/WETH,19360.0,20367.33987630246,449.28000000000003,2.5,0.0,-449.28000000000003,False,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19093.99773438322,19847.26374570684,449.28000000000003,2.5,0.0,110.54603397978747,True,0.8859236240090623,True,True
2025-12-08,137,USDC/WETH,19360.0,20518.573652559902,449.28000000000003,2.5,0.0,513.1936525599023,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20145.782985664937,449.28000000000003,2.5,0.0,140.40298566493686,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20478.970680207865,449.28000000000003,2.5,0.0,473.5906802078654,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20139.078269214533,449.28000000000003,2.5,0.0,133.69826921453307,True,0.8859225599999999,True,True
2025-12-08,137,USDC/WETH,19360.0,20421.882168641987,449.28000000000003,2.5,0.0,416.50216864198694,True,0.8859225599999999,True,True
2025-12-09,137,USDC/WETH,18660.8094270627,19381.028265683493,463.32,2.5,0.0,67.7907443501656,True,0.8839253567622917,True,True
2025-12-09,137,USDC/WETH,19340.0,20266.892256743497,463.32,2.5,0.0,267.6722567434965,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20151.66640685461,463.32,2.5,0.0,152.44640685460877,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20479.730388854132,463.32,2.5,0.0,480.51038885413186,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20476.365802079225,463.32,2.5,0.0,477.1458020792245,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20232.091279240856,463.32,2.5,0.0,232.8712792408562,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20434.74241527363,463.32,2.5,0.0,435.52241527363117,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20380.827737654876,463.32,2.5,0.0,381.6077376548758,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,18169.58971030252,18852.390103768354,463.32,2.5,0.0,-463.32,False,0.8839273216411587,True,True
2025-12-09,137,USDC/WETH,19340.0,20345.847464578754,463.32,2.5,0.0,346.6274645787537,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19319.257093141892,20091.198550496418,463.32,2.5,0.0,112.92888642310663,True,0.8839227229716273,True,True
2025-12-09,137,USDC/WETH,19340.0,20192.575288869906,463.32,2.5,0.0,193.3552888699062,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,18280.570825764335,18971.73787791694,463.32,2.5,0.0,42.54134389496335,True,0.8839268777166969,True,True
2025-12-09,137,USDC/WETH,19340.0,20270.4846403081,463.32,2.5,0.0,271.26464030809916,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20318.511981697546,463.32,2.5,0.0,319.2919816975457,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,18618.219534990603,19335.154589081823,463.32,2.5,0.0,64.93285874131402,True,0.8839255271218599,True,True
2025-12-09,137,USDC/WETH,19315.27080854899,20086.89373803727,463.32,2.5,0.0,112.65022140278973,True,0.8839227389167656,True,True
2025-12-09,137,USDC/WETH,19340.0,20469.922564120072,463.32,2.5,0.0,470.7025641200719,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20271.618369000334,463.32,2.5,0.0,272.39836900033447,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20136.25501110068,463.32,2.5,0.0,137.0350111006785,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20364.41706730517,463.32,2.5,0.0,365.1970673051703,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19080.430166623828,19833.403931553315,463.32,2.5,0.0,-463.32,False,0.8839236782793334,True,True
2025-12-09,137,USDC/WETH,19340.0,20331.184769191314,463.32,2.5,0.0,331.9647691913135,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20445.26145939624,463.32,2.5,0.0,446.0414593962389,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,18369.592133029,19067.50715915897,463.32,2.5,0.0,-463.32,False,0.8839265216314678,True,True
2025-12-09,137,USDC/WETH,19340.0,20429.63392889902,463.32,2.5,0.0,430.4139288990202,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20422.01008230993,463.32,2.5,0.0,422.790082309931,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20489.992197527936,463.32,2.5,0.0,490.77219752793576,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20324.848139229274,463.32,2.5,0.0,-463.32,False,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20255.62727365817,463.32,2.5,0.0,256.4072736581704,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20421.67481908984,463.32,2.5,0.0,422.4548190898397,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20351.89437852569,463.32,2.5,0.0,352.6743785256888,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20472.3527256127,463.32,2.5,0.0,-463.32,False,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20448.735425620656,463.32,2.5,0.0,449.5154256206563,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20238.791349548923,463.32,2.5,0.0,239.57134954892285,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,18700.240722179005,19423.50649894724,463.32,2.5,0.0,70.44336954644575,True,0.8839251990371112,True,True
2025-12-09,137,USDC/WETH,19340.0,20484.350269439372,463.32,2.5,0.0,485.1302694393719,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20468.518256235806,463.32,2.5,0.0,469.29825623580587,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20337.970989685844,463.32,2.5,0.0,338.75098968584393,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20399.434075979214,463.32,2.5,0.0,400.21407597921393,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,18424.329479205633,19126.40996888159,463.32,2.5,0.0,52.01719488390188,True,0.883926302682083,True,True
2025-12-09,137,USDC/WETH,19340.0,20298.120095109625,463.32,2.5,0.0,298.9000951096252,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20178.873955253162,463.32,2.5,0.0,179.6539552531624,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20176.752400034657,463.32,2.5,0.0,-463.32,False,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20182.743894218234,463.32,2.5,0.0,183.52389421823432,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20227.194089805344,463.32,2.5,0.0,227.9740898053435,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20447.73815956393,463.32,2.5,0.0,448.5181595639308,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20351.773441248086,463.32,2.5,0.0,352.55344124808585,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20294.179130224267,463.32,2.5,0.0,294.95913022426726,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20394.822944313022,463.32,2.5,0.0,395.60294431302214,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20490.302539600478,463.32,2.5,0.0,491.08253960047773,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20365.442061849542,463.32,2.5,0.0,366.22206184954234,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20361.605030541024,463.32,2.5,0.0,362.38503054102443,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20471.16609074645,463.32,2.5,0.0,-463.32,False,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20284.80996590944,463.32,2.5,0.0,285.5899659094405,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20277.433359130646,463.32,2.5,0.0,278.2133591306458,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,18621.414909961848,19338.596074902798,463.32,2.5,0.0,65.14701584133161,True,0.88392551434036,True,True
2025-12-09,137,USDC/WETH,19340.0,20475.868683628247,463.32,2.5,0.0,476.6486836282468,True,0.8839226399999999,True,True
2025-12-09,137,USDC/WETH,19340.0,20445.41859823914,463.32,2.5,0.0,446.1985982391391,True,0.8839226399999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20107.490113938202,477.36,2.5,0.0,-477.36,False,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19209.21949082928,19973.182458628155,477.36,2.5,0.0,92.01077289058139,True,0.8819231631220366,True,True
2025-12-10,137,USDC/WETH,19320.0,20196.674684651804,477.36,2.5,0.0,203.6146846518035,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20400.813481948357,477.36,2.5,0.0,407.7534819483566,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,18516.885531107866,19226.77176252019,477.36,2.5,0.0,44.85737610124659,True,0.8819259324578754,True,True
2025-12-10,137,USDC/WETH,19320.0,20135.238612615318,477.36,2.5,0.0,142.17861261531777,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20356.04462944187,477.36,2.5,0.0,362.98462944186883,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20261.10593978221,477.36,2.5,0.0,268.04593978221,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20272.56172689512,477.36,2.5,0.0,279.5017268951209,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20113.037169604537,477.36,2.5,0.0,119.9771696045367,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20178.687123235333,477.36,2.5,0.0,-477.36,False,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20150.275497413997,477.36,2.5,0.0,157.215497413997,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20182.78043866983,477.36,2.5,0.0,189.72043866982983,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20230.340256946045,477.36,2.5,0.0,237.28025694604491,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20228.54965301611,477.36,2.5,0.0,235.48965301611076,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20235.182760875017,477.36,2.5,0.0,242.1227608750172,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20319.654734158077,477.36,2.5,0.0,326.59473415807713,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20344.75455858358,477.36,2.5,0.0,351.6945585835796,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20213.101281845116,477.36,2.5,0.0,220.04128184511626,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20257.360084693588,477.36,2.5,0.0,264.3000846935878,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20476.801591619675,477.36,2.5,0.0,483.7415916196745,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20395.163300676923,477.36,2.5,0.0,402.10330067692246,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20436.90804237437,477.36,2.5,0.0,-477.36,False,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20304.901291851023,477.36,2.5,0.0,311.84129185102336,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20136.57254105465,477.36,2.5,0.0,143.51254105465102,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,18545.77376029531,19257.8767092975,477.36,2.5,0.0,46.78521139923703,True,0.8819258169049587,True,True
2025-12-10,137,USDC/WETH,19320.0,20097.09940222636,477.36,2.5,0.0,104.03940222635845,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20215.215203858617,477.36,2.5,0.0,222.15520385861726,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20349.94814329135,477.36,2.5,0.0,356.8881432913489,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20299.618233020952,477.36,2.5,0.0,306.5582330209521,True,0.8819227199999999,True,True
