date,chain_id,token_pair,loan_amount_usd,gross_revenue_usd,gas_cost_usd,bridge_fee_usd,flash_loan_fee_usd,net_profit_usd,is_profitable,success_probability,executed,ml_optimized
2025-12-10,137,USDC/WETH,19320.0,20186.761983967608,477.36,2.5,0.0,193.70198396760804,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20289.577968952242,477.36,2.5,0.0,-477.36,False,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20468.14553190637,477.36,2.5,0.0,475.08553190637156,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,18031.117671926884,18704.246459709233,477.36,2.5,0.0,12.95761106307998,True,0.8819278755293122,True,True
2025-12-10,137,USDC/WETH,19320.0,20125.693219446843,477.36,2.5,0.0,132.63321944684265,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20117.47101403796,477.36,2.5,0.0,124.41101403796108,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20129.034892143536,477.36,2.5,0.0,135.97489214353607,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20340.03295129631,477.36,2.5,0.0,346.9729512963107,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20412.218332696484,477.36,2.5,0.0,419.1583326964841,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20156.035908994876,477.36,2.5,0.0,-477.36,False,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20244.437896504493,477.36,2.5,0.0,251.37789650449247,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20098.95573705822,477.36,2.5,0.0,105.89573705821874,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,18199.565017833273,18885.32933840955,477.36,2.5,0.0,23.908670397943297,True,0.8819272017399286,True,True
2025-12-10,137,USDC/WETH,19320.0,20463.48962298199,477.36,2.5,0.0,470.4296229819896,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20306.37324106499,477.36,2.5,0.0,313.31324106498994,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20440.802506923552,477.36,2.5,0.0,447.7425069235518,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20347.209019556572,477.36,2.5,0.0,354.1490195565724,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20394.518849555985,477.36,2.5,0.0,-477.36,False,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20208.423612737934,477.36,2.5,0.0,215.36361273793352,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20344.965076260287,477.36,2.5,0.0,351.9050762602868,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20455.80583204101,477.36,2.5,0.0,462.74583204100907,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20392.33356318421,477.36,2.5,0.0,399.27356318420914,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20132.989762121553,477.36,2.5,0.0,139.92976212155315,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20227.531008427846,477.36,2.5,0.0,-477.36,False,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20280.26540154182,477.36,2.5,0.0,287.20540154181924,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,18957.689874365824,19701.776842011026,477.36,2.5,0.0,74.65006890154382,True,0.8819241692405024,True,True
2025-12-10,137,USDC/WETH,19320.0,20324.49912232716,477.36,2.5,0.0,331.4391223271608,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20422.015416961083,477.36,2.5,0.0,428.9554169610832,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20275.191729097718,477.36,2.5,0.0,282.131729097718,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20299.523759374264,477.36,2.5,0.0,306.463759374264,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20191.3305140726,477.36,2.5,0.0,198.27051407260058,True,0.8819227199999999,True,True
2025-12-10,137,USDC/WETH,19320.0,20204.906333684998,477.36,2.5,0.0,211.8463336849976,True,0.8819227199999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20110.81384951938,491.4,2.5,0.0,123.91384951938164,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20261.990280886515,491.4,2.5,0.0,275.0902808865154,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20332.124154498386,491.4,2.5,0.0,345.22415449838593,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20258.403214475642,491.4,2.5,0.0,271.50321447564204,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20353.97469575985,491.4,2.5,0.0,367.0746957598509,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20328.052596761252,491.4,2.5,0.0,341.1525967612521,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20153.832599364036,491.4,2.5,0.0,166.93259936403558,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20139.767456059464,491.4,2.5,0.0,152.8674560594642,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20212.161726673203,491.4,2.5,0.0,225.26172667320282,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20244.576314851296,491.4,2.5,0.0,257.67631485129607,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20368.238414686806,491.4,2.5,0.0,381.33841468680623,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20377.222105622568,491.4,2.5,0.0,390.3221056225681,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20353.44269389722,491.4,2.5,0.0,366.54269389722106,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20440.39390422373,491.4,2.5,0.0,453.4939042237289,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,18320.250535623258,19015.860027204613,491.4,2.5,0.0,18.506986225123,True,0.8799267189978573,True,True
2025-12-11,137,USDC/WETH,18614.53514544938,19332.671764477713,491.4,2.5,0.0,38.09126757383956,True,0.8799255418594181,True,True
2025-12-11,137,USDC/WETH,18726.162261519963,19452.937708244885,491.4,2.5,0.0,45.61382410972192,True,0.8799250953509539,True,True
2025-12-11,137,USDC/WETH,19300.0,20442.237537386034,491.4,2.5,0.0,-491.4,False,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20225.86546246582,491.4,2.5,0.0,238.96546246581931,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20410.44182929619,491.4,2.5,0.0,423.5418292961891,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20127.57825373065,491.4,2.5,0.0,140.67825373065136,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20338.838522525217,491.4,2.5,0.0,351.93852252521685,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20400.903601452497,491.4,2.5,0.0,414.00360145249726,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20369.915463786165,491.4,2.5,0.0,383.0154637861648,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20194.009953366363,491.4,2.5,0.0,207.10995336636336,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20453.922218279426,491.4,2.5,0.0,467.0222182794256,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20359.096739215493,491.4,2.5,0.0,372.1967392154926,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20100.762379228538,491.4,2.5,0.0,113.86237922853763,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20146.15047414845,491.4,2.5,0.0,-491.4,False,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20323.488603247675,491.4,2.5,0.0,-491.4,False,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20358.652627555053,491.4,2.5,0.0,371.7526275550532,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20422.93910661544,491.4,2.5,0.0,436.0391066154385,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20259.838215529155,491.4,2.5,0.0,272.9382155291547,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20422.05911745386,491.4,2.5,0.0,435.1591174538604,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20418.70044910226,491.4,2.5,0.0,431.8004491022599,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20092.332157991466,491.4,2.5,0.0,105.4321579914664,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20287.532746136356,491.4,2.5,0.0,300.6327461363559,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20261.34861345893,491.4,2.5,0.0,274.44861345892934,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20455.38903659783,491.4,2.5,0.0,468.48903659782957,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20426.794597847045,491.4,2.5,0.0,439.89459784704525,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20262.898907558854,491.4,2.5,0.0,-491.4,False,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20324.33054854017,491.4,2.5,0.0,337.43054854016884,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20179.257339017007,491.4,2.5,0.0,192.35733901700735,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20392.771035680013,491.4,2.5,0.0,405.8710356800126,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20267.426232076472,491.4,2.5,0.0,280.52623207647196,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20166.856248748954,491.4,2.5,0.0,179.9562487489544,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20272.04825317438,491.4,2.5,0.0,-491.4,False,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20335.8720646381,491.4,2.5,0.0,348.97206463810073,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20315.58613871447,491.4,2.5,0.0,328.6861387144687,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20231.40601853138,491.4,2.5,0.0,244.50601853137925,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20307.637470508842,491.4,2.5,0.0,320.73747050884197,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20083.188387683,491.4,2.5,0.0,96.28838768299977,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20073.38407636773,491.4,2.5,0.0,86.48407636772902,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20295.236605152826,491.4,2.5,0.0,308.3366051528261,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20374.61807082175,491.4,2.5,0.0,387.71807082175076,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20089.71539338664,491.4,2.5,0.0,102.81539338663936,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20371.255886925286,491.4,2.5,0.0,384.3558869252862,True,0.8799227999999999,True,True
2025-12-11,137,USDC/WETH,19300.0,20306.444021765543,491.4,2.5,0.0,319.5440217655429,True,0.8799227999999999,True,True
2025-12-12,137,USDC/WETH,19280.0,20224.56014239343,505.43999999999994,2.5,0.0,243.8201423934313,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20402.16145758706,505.43999999999994,2.5,0.0,421.42145758705897,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20057.36633558996,505.43999999999994,2.5,0.0,76.6263355899589,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20109.469953984168,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20110.179397416276,505.43999999999994,2.5,0.0,129.4393974162756,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20374.593381515773,505.43999999999994,2.5,0.0,393.8533815157732,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19174.914149185715,19937.73019198373,505.43999999999994,2.5,0.0,63.126901306157606,True,0.8779233003434033,True,True
2025-12-12,137,USDC/WETH,18543.369471453305,19256.764806214356,505.43999999999994,2.5,0.0,20.021640046518314,True,0.8779258265221141,True,True
2025-12-12,137,USDC/WETH,19280.0,20427.90822688086,505.43999999999994,2.5,0.0,447.1682268808597,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20351.229644702347,505.43999999999994,2.5,0.0,370.4896447023473,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20137.3117975533,505.43999999999994,2.5,0.0,156.57179755329867,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20228.59417928366,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20068.73940368804,505.43999999999994,2.5,0.0,87.99940368803959,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20221.67117241602,505.43999999999994,2.5,0.0,240.93117241601954,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20101.105538529224,505.43999999999994,2.5,0.0,120.36553852922384,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20272.13161284115,505.43999999999994,2.5,0.0,291.391612841149,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20155.268125376995,505.43999999999994,2.5,0.0,174.52812537699515,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20229.64416025626,505.43999999999994,2.5,0.0,248.90416025625905,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20301.97597089373,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20367.840272636106,505.43999999999994,2.5,0.0,387.1002726361055,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19081.859835845164,19837.29007400873,505.43999999999994,2.5,0.0,56.671639805116456,True,0.8779236725606566,True,True
2025-12-12,137,USDC/WETH,19280.0,20390.392254631886,505.43999999999994,2.5,0.0,409.6522546318863,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20277.456118197773,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20153.043666229067,505.43999999999994,2.5,0.0,172.30366622906672,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20365.471803291013,505.43999999999994,2.5,0.0,384.7318032910132,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20429.01988336451,505.43999999999994,2.5,0.0,448.27988336451176,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,18350.09077801696,19048.69208831045,505.43999999999994,2.5,0.0,7.160402513322651,True,0.8495306247701144,True,True
2025-12-12,137,USDC/WETH,19280.0,20191.813170538608,505.43999999999994,2.5,0.0,211.07317053860766,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20393.15364285392,505.43999999999994,2.5,0.0,412.4136428539184,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20156.604614298667,505.43999999999994,2.5,0.0,175.864614298667,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19166.594848799028,19928.749118711912,505.43999999999994,2.5,0.0,62.54832142489386,True,0.8779233336206048,True,True
2025-12-12,137,USDC/WETH,19229.84571636106,19997.038592450375,505.43999999999994,2.5,0.0,66.95441892570648,True,0.8779230806171345,True,True
2025-12-12,137,USDC/WETH,19280.0,20289.9431734102,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20167.879971607676,505.43999999999994,2.5,0.0,187.13997160767553,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20164.21083675537,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20306.649887292628,505.43999999999994,2.5,0.0,325.9098872926277,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20399.257252316384,505.43999999999994,2.5,0.0,418.5172523163835,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20263.7738704025,505.43999999999994,2.5,0.0,283.0338704024996,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20090.16202949006,505.43999999999994,2.5,0.0,109.42202949006037,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20332.97142057125,505.43999999999994,2.5,0.0,352.23142057125165,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20101.72512827275,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20398.12306238414,505.43999999999994,2.5,0.0,417.3830623841402,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20073.150134433614,505.43999999999994,2.5,0.0,92.41013443361385,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20388.937881475904,505.43999999999994,2.5,0.0,408.19788147590384,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20271.595647819137,505.43999999999994,2.5,0.0,290.8556478191365,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20318.381684779175,505.43999999999994,2.5,0.0,337.64168477917497,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20315.00947833788,505.43999999999994,2.5,0.0,334.26947833788086,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20115.031069704233,505.43999999999994,2.5,0.0,134.29106970423322,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20382.758800917698,505.43999999999994,2.5,0.0,-505.43999999999994,False,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20297.470768532814,505.43999999999994,2.5,0.0,316.73076853281395,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,18749.987198094997,19479.368982179494,505.43999999999994,2.5,0.0,33.94191210354688,True,0.8779250000512077,True,True
2025-12-12,137,USDC/WETH,19280.0,20053.51331850909,505.43999999999994,2.5,0.0,72.773318509089,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20398.131147151205,505.43999999999994,2.5,0.0,417.39114715120536,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20092.070269876294,505.43999999999994,2.5,0.0,111.33026987629432,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20129.997926429634,505.43999999999994,2.5,0.0,149.25792642963438,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20331.739017309366,505.43999999999994,2.5,0.0,350.9990173093663,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20255.673362937665,505.43999999999994,2.5,0.0,274.9333629376649,True,0.87792288,True,True
2025-12-12,137,USDC/WETH,19280.0,20146.438715864922,505.43999999999994,2.5,0.0,165.6987158649224,True,0.87792288,True,True
